scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2020,sps,power,gascap,developing economies,2022,1.057542216,0.009559305
weo_2020,sps,power,gascap,developing economies,2023,1.086313323,0.014338957
weo_2020,sps,power,gascap,developing economies,2024,1.115084431,0.019118609
weo_2020,sps,power,gascap,developing economies,2025,1.143855539,0.023898261
weo_2020,sps,power,gascap,developing economies,2026,1.170064084,0.028252203
weo_2020,sps,power,gascap,developing economies,2027,1.196272628,0.032606145
weo_2020,sps,power,gascap,developing economies,2028,1.222481173,0.036960087
weo_2020,sps,power,gascap,developing economies,2029,1.248689718,0.041314029
weo_2020,sps,power,gascap,developing economies,2030,1.274898262,0.045667971
weo_2020,sps,power,gascap,developing economies,2031,1.307636341,0.051106643
weo_2020,sps,power,gascap,developing economies,2032,1.34037442,0.056545316
weo_2020,sps,power,gascap,developing economies,2033,1.3731124989999999,0.061983988
weo_2020,sps,power,gascap,developing economies,2034,1.405850578,0.067422661
weo_2020,sps,power,gascap,developing economies,2035,1.438588657,0.072861333
weo_2020,sps,power,gascap,developing economies,2036,1.471326736,0.078300006
weo_2020,sps,power,gascap,developing economies,2037,1.504064815,0.083738679
weo_2020,sps,power,gascap,developing economies,2038,1.536802894,0.089177351
weo_2020,sps,power,gascap,developing economies,2039,1.569540973,0.094616024
weo_2020,sps,power,gascap,developing economies,2040,1.602279052,0.100054696
weo_2020,sps,power,gascap,developing economies,2041,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2042,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2043,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2044,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2045,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2046,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2047,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2048,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2049,0,-0.166126808
weo_2020,sps,power,gascap,developing economies,2050,0,-0.166126808
weo_2020,sps,power,hydrocap,developing economies,2020,1,0
weo_2020,sps,power,hydrocap,developing economies,2021,1.021514193,0.003425397
weo_2020,sps,power,hydrocap,developing economies,2022,1.0430283870000001,0.006850794
weo_2020,sps,power,hydrocap,developing economies,2023,1.06454258,0.010276191
weo_2020,sps,power,hydrocap,developing economies,2024,1.086056774,0.013701588
weo_2020,sps,power,hydrocap,developing economies,2025,1.107570967,0.017126984
weo_2020,sps,power,hydrocap,developing economies,2026,1.134443536,0.021405519
weo_2020,sps,power,hydrocap,developing economies,2027,1.161316105,0.025684053
weo_2020,sps,power,hydrocap,developing economies,2028,1.188188673,0.029962587
weo_2020,sps,power,hydrocap,developing economies,2029,1.215061242,0.034241121
weo_2020,sps,power,hydrocap,developing economies,2030,1.241933811,0.038519656
weo_2020,sps,power,hydrocap,developing economies,2031,1.266974627,0.042506546
weo_2020,sps,power,hydrocap,developing economies,2032,1.292015443,0.046493437
weo_2020,sps,power,hydrocap,developing economies,2033,1.3170562590000001,0.050480327
weo_2020,sps,power,hydrocap,developing economies,2034,1.342097074,0.054467217
weo_2020,sps,power,hydrocap,developing economies,2035,1.36713789,0.058454108
weo_2020,sps,power,hydrocap,developing economies,2036,1.392178706,0.062440998
weo_2020,sps,power,hydrocap,developing economies,2037,1.417219522,0.066427889
weo_2020,sps,power,hydrocap,developing economies,2038,1.442260338,0.070414779
weo_2020,sps,power,hydrocap,developing economies,2039,1.467301154,0.07440167
weo_2020,sps,power,hydrocap,developing economies,2040,1.49234197,0.07838856
weo_2020,sps,power,hydrocap,developing economies,2041,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2042,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2043,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2044,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2045,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2046,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2047,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2048,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2049,0,-0.159215677
weo_2020,sps,power,hydrocap,developing economies,2050,0,-0.159215677
weo_2020,sps,power,nuclearcap,developing economies,2020,1,0
weo_2020,sps,power,nuclearcap,developing economies,2021,1.035067596,7.9611e-4
weo_2020,sps,power,nuclearcap,developing economies,2022,1.070135193,0.00159222
weo_2020,sps,power,nuclearcap,developing economies,2023,1.105202789,0.002388331
weo_2020,sps,power,nuclearcap,developing economies,2024,1.140270385,0.003184441
weo_2020,sps,power,nuclearcap,developing economies,2025,1.175337982,0.003980551
weo_2020,sps,power,nuclearcap,developing economies,2026,1.255652787,0.005803871
weo_2020,sps,power,nuclearcap,developing economies,2027,1.335967592,0.007627191
weo_2020,sps,power,nuclearcap,developing economies,2028,1.416282397,0.00945051
weo_2020,sps,power,nuclearcap,developing economies,2029,1.496597202,0.01127383
weo_2020,sps,power,nuclearcap,developing economies,2030,1.576912007,0.01309715
weo_2020,sps,power,nuclearcap,developing economies,2031,1.6377826180000001,0.014479044
weo_2020,sps,power,nuclearcap,developing economies,2032,1.698653229,0.015860939
weo_2020,sps,power,nuclearcap,developing economies,2033,1.75952384,0.017242833
weo_2020,sps,power,nuclearcap,developing economies,2034,1.8203944509999999,0.018624728
weo_2020,sps,power,nuclearcap,developing economies,2035,1.8812650629999998,0.020006622
weo_2020,sps,power,nuclearcap,developing economies,2036,1.942135674,0.021388517
weo_2020,sps,power,nuclearcap,developing economies,2037,2.003006285,0.022770411
weo_2020,sps,power,nuclearcap,developing economies,2038,2.063876896,0.024152305
weo_2020,sps,power,nuclearcap,developing economies,2039,2.124747507,0.0255342
weo_2020,sps,power,nuclearcap,developing economies,2040,2.185618118,0.026916094
weo_2020,sps,power,nuclearcap,developing economies,2041,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2042,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2043,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2044,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2045,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2046,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2047,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2048,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2049,0,-0.022702162
weo_2020,sps,power,nuclearcap,developing economies,2050,0,-0.022702162
weo_2020,sps,power,oilcap,developing economies,2020,1,0
weo_2020,sps,power,oilcap,developing economies,2021,0.982190472,-9.01537e-4
weo_2020,sps,power,oilcap,developing economies,2022,0.964380944,-0.001803073
weo_2020,sps,power,oilcap,developing economies,2023,0.946571415,-0.00270461
weo_2020,sps,power,oilcap,developing economies,2024,0.928761887,-0.003606146
weo_2020,sps,power,oilcap,developing economies,2025,0.910952359,-0.004507683
weo_2020,sps,power,oilcap,developing economies,2026,0.893109693,-0.005410897
weo_2020,sps,power,oilcap,developing economies,2027,0.875267027,-0.006314111
weo_2020,sps,power,oilcap,developing economies,2028,0.8574243619999999,-0.007217325
weo_2020,sps,power,oilcap,developing economies,2029,0.839581696,-0.008120539
weo_2020,sps,power,oilcap,developing economies,2030,0.82173903,-0.009023753
weo_2020,sps,power,oilcap,developing economies,2031,0.81108568,-0.009563037
weo_2020,sps,power,oilcap,developing economies,2032,0.80043233,-0.01010232
weo_2020,sps,power,oilcap,developing economies,2033,0.78977898,-0.010641604
weo_2020,sps,power,oilcap,developing economies,2034,0.77912563,-0.011180887
weo_2020,sps,power,oilcap,developing economies,2035,0.76847228,-0.011720171
weo_2020,sps,power,oilcap,developing economies,2036,0.75781893,-0.012259454
weo_2020,sps,power,oilcap,developing economies,2037,0.74716558,-0.012798738
weo_2020,sps,power,oilcap,developing economies,2038,0.73651223,-0.013338021
weo_2020,sps,power,oilcap,developing economies,2039,0.72585888,-0.013877305
weo_2020,sps,power,oilcap,developing economies,2040,0.71520553,-0.014416588
weo_2020,sps,power,oilcap,developing economies,2041,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2042,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2043,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2044,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2045,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2046,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2047,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2048,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2049,0,-0.050621025
weo_2020,sps,power,oilcap,developing economies,2050,0,-0.050621025
weo_2020,sps,power,coalcap,european union,2020,1,0
weo_2020,sps,power,coalcap,european union,2021,0.912008403,-0.00882494
weo_2020,sps,power,coalcap,european union,2022,0.824016805,-0.01764988
weo_2020,sps,power,coalcap,european union,2023,0.736025208,-0.026474819
weo_2020,sps,power,coalcap,european union,2024,0.648033611,-0.035299759
weo_2020,sps,power,coalcap,european union,2025,0.560042013,-0.044124699
weo_2020,sps,power,coalcap,european union,2026,0.511116366,-0.049031598
weo_2020,sps,power,coalcap,european union,2027,0.462190718,-0.053938497
weo_2020,sps,power,coalcap,european union,2028,0.41326507,-0.058845396
weo_2020,sps,power,coalcap,european union,2029,0.364339422,-0.063752296
weo_2020,sps,power,coalcap,european union,2030,0.31541377400000004,-0.068659195
weo_2020,sps,power,coalcap,european union,2031,0.29624045200000004,-0.070582144
weo_2020,sps,power,coalcap,european union,2032,0.27706712899999997,-0.072505094
weo_2020,sps,power,coalcap,european union,2033,0.257893807,-0.074428044
weo_2020,sps,power,coalcap,european union,2034,0.238720484,-0.076350994
weo_2020,sps,power,coalcap,european union,2035,0.21954716200000002,-0.078273943
weo_2020,sps,power,coalcap,european union,2036,0.20037383900000005,-0.080196893
weo_2020,sps,power,coalcap,european union,2037,0.18120051699999995,-0.082119843
weo_2020,sps,power,coalcap,european union,2038,0.16202719399999999,-0.084042792
weo_2020,sps,power,coalcap,european union,2039,0.142853872,-0.085965742
weo_2020,sps,power,coalcap,european union,2040,0.12368054900000003,-0.087888692
weo_2020,sps,power,coalcap,european union,2041,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2042,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2043,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2044,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2045,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2046,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2047,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2048,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2049,0,-0.100292983
weo_2020,sps,power,coalcap,european union,2050,0,-0.100292983
weo_2020,sps,power,gascap,european union,2020,1,0
weo_2020,sps,power,gascap,european union,2021,1.005225996,7.15296e-4
weo_2020,sps,power,gascap,european union,2022,1.010451993,0.001430592
weo_2020,sps,power,gascap,european union,2023,1.015677989,0.002145888
weo_2020,sps,power,gascap,european union,2024,1.020903985,0.002861185
weo_2020,sps,power,gascap,european union,2025,1.026129981,0.003576481
weo_2020,sps,power,gascap,european union,2026,1.033755869,0.004620256
weo_2020,sps,power,gascap,european union,2027,1.041381757,0.005664032
weo_2020,sps,power,gascap,european union,2028,1.049007644,0.006707808
weo_2020,sps,power,gascap,european union,2029,1.056633532,0.007751584
weo_2020,sps,power,gascap,european union,2030,1.06425942,0.008795359
weo_2020,sps,power,gascap,european union,2031,1.075093126,0.010278198
weo_2020,sps,power,gascap,european union,2032,1.085926832,0.011761036
weo_2020,sps,power,gascap,european union,2033,1.096760539,0.013243875
weo_2020,sps,power,gascap,european union,2034,1.107594245,0.014726713
weo_2020,sps,power,gascap,european union,2035,1.118427952,0.016209552
weo_2020,sps,power,gascap,european union,2036,1.129261658,0.01769239
weo_2020,sps,power,gascap,european union,2037,1.140095365,0.019175229
weo_2020,sps,power,gascap,european union,2038,1.150929071,0.020658067
weo_2020,sps,power,gascap,european union,2039,1.161762778,0.022140906
weo_2020,sps,power,gascap,european union,2040,1.172596484,0.023623744
weo_2020,sps,power,gascap,european union,2041,0,-0.136872687
weo_2020,sps,power,gascap,european union,2042,0,-0.136872687
weo_2020,sps,power,gascap,european union,2043,0,-0.136872687
weo_2020,sps,power,gascap,european union,2044,0,-0.136872687
weo_2020,sps,power,gascap,european union,2045,0,-0.136872687
weo_2020,sps,power,gascap,european union,2046,0,-0.136872687
weo_2020,sps,power,gascap,european union,2047,0,-0.136872687
weo_2020,sps,power,gascap,european union,2048,0,-0.136872687
weo_2020,sps,power,gascap,european union,2049,0,-0.136872687
weo_2020,sps,power,gascap,european union,2050,0,-0.136872687
weo_2020,sps,power,hydrocap,european union,2020,1,0
weo_2020,sps,power,hydrocap,european union,2021,1.003391644,3.84545e-4
weo_2020,sps,power,hydrocap,european union,2022,1.006783288,7.6909e-4
weo_2020,sps,power,hydrocap,european union,2023,1.010174932,0.001153635
weo_2020,sps,power,hydrocap,european union,2024,1.013566576,0.00153818
weo_2020,sps,power,hydrocap,european union,2025,1.01695822,0.001922725
weo_2020,sps,power,hydrocap,european union,2026,1.022575074,0.002559565
weo_2020,sps,power,hydrocap,european union,2027,1.028191927,0.003196404
weo_2020,sps,power,hydrocap,european union,2028,1.03380878,0.003833244
weo_2020,sps,power,hydrocap,european union,2029,1.039425633,0.004470083
weo_2020,sps,power,hydrocap,european union,2030,1.045042486,0.005106922
weo_2020,sps,power,hydrocap,european union,2031,1.048917613,0.005546285
weo_2020,sps,power,hydrocap,european union,2032,1.05279274,0.005985647
weo_2020,sps,power,hydrocap,european union,2033,1.056667867,0.006425009
weo_2020,sps,power,hydrocap,european union,2034,1.060542993,0.006864372
weo_2020,sps,power,hydrocap,european union,2035,1.06441812,0.007303734
weo_2020,sps,power,hydrocap,european union,2036,1.068293247,0.007743096
weo_2020,sps,power,hydrocap,european union,2037,1.072168373,0.008182459
weo_2020,sps,power,hydrocap,european union,2038,1.0760435,0.008621821
weo_2020,sps,power,hydrocap,european union,2039,1.079918627,0.009061183
weo_2020,sps,power,hydrocap,european union,2040,1.083793754,0.009500546
weo_2020,sps,power,hydrocap,european union,2041,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2042,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2043,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2044,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2045,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2046,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2047,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2048,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2049,0,-0.113380119
weo_2020,sps,power,hydrocap,european union,2050,0,-0.113380119
weo_2020,sps,power,nuclearcap,european union,2020,1,0
weo_2020,sps,power,nuclearcap,european union,2021,0.983310572,-0.001374302
weo_2020,sps,power,nuclearcap,european union,2022,0.966621145,-0.002748604
weo_2020,sps,power,nuclearcap,european union,2023,0.949931717,-0.004122907
weo_2020,sps,power,nuclearcap,european union,2024,0.93324229,-0.005497209
weo_2020,sps,power,nuclearcap,european union,2025,0.916552862,-0.006871511
weo_2020,sps,power,nuclearcap,european union,2026,0.89966124,-0.008262463
weo_2020,sps,power,nuclearcap,european union,2027,0.882769617,-0.009653415
weo_2020,sps,power,nuclearcap,european union,2028,0.865877995,-0.011044367
weo_2020,sps,power,nuclearcap,european union,2029,0.8489863719999999,-0.012435319
weo_2020,sps,power,nuclearcap,european union,2030,0.83209475,-0.013826272
weo_2020,sps,power,nuclearcap,european union,2031,0.823908124,-0.014500405
weo_2020,sps,power,nuclearcap,european union,2032,0.815721498,-0.015174538
weo_2020,sps,power,nuclearcap,european union,2033,0.807534873,-0.015848671
weo_2020,sps,power,nuclearcap,european union,2034,0.799348247,-0.016522804
weo_2020,sps,power,nuclearcap,european union,2035,0.791161621,-0.017196938
weo_2020,sps,power,nuclearcap,european union,2036,0.782974995,-0.017871071
weo_2020,sps,power,nuclearcap,european union,2037,0.77478837,-0.018545204
weo_2020,sps,power,nuclearcap,european union,2038,0.766601744,-0.019219337
weo_2020,sps,power,nuclearcap,european union,2039,0.758415118,-0.019893471
weo_2020,sps,power,nuclearcap,european union,2040,0.750228493,-0.020567604
weo_2020,sps,power,nuclearcap,european union,2041,0,-0.082345677
weo_2020,sps,power,nuclearcap,european union,2042,0,-0.082345677
weo_2020,sps,power,nuclearcap,european union,2043,0,-0.082345677
weo_2020,sps,power,nuclearcap,european union,2044,0,-0.082345677
weo_2020,sps,power,nuclearcap,european union,2045,0,-0.082345677
weo_2020,sps,power,nuclearcap,european union,2046,0,-0.082345677
weo_2020,sps,power,nuclearcap,european union,2047,0,-0.082345677
