scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2019,cps,power,gascap,south africa,2027,5.366666667,0.058612975
weo_2019,cps,power,gascap,south africa,2028,6.3,0.07114094
weo_2019,cps,power,gascap,south africa,2029,7.233333333,0.083668904
weo_2019,cps,power,gascap,south africa,2030,8.166666667000001,0.096196868
weo_2019,cps,power,gascap,south africa,2031,8.866666667,0.105592841
weo_2019,cps,power,gascap,south africa,2032,9.566666667,0.114988814
weo_2019,cps,power,gascap,south africa,2033,10.266666667,0.124384787
weo_2019,cps,power,gascap,south africa,2034,10.966666667,0.133780761
weo_2019,cps,power,gascap,south africa,2035,11.66666667,0.143176734
weo_2019,cps,power,gascap,south africa,2036,12.6,0.155704698
weo_2019,cps,power,gascap,south africa,2037,13.53333333,0.168232662
weo_2019,cps,power,gascap,south africa,2038,14.46666667,0.180760626
weo_2019,cps,power,gascap,south africa,2039,15.4,0.193288591
weo_2019,cps,power,gascap,south africa,2040,16.333333330000002,0.205816555
weo_2019,cps,power,gascap,south africa,2041,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2042,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2043,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2044,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2045,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2046,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2047,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2048,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2049,0,-0.013422819
weo_2019,cps,power,gascap,south africa,2050,0,-0.013422819
weo_2019,cps,power,hydrocap,south africa,2020,1,0
weo_2019,cps,power,hydrocap,south africa,2021,1,0
weo_2019,cps,power,hydrocap,south africa,2022,1,0
weo_2019,cps,power,hydrocap,south africa,2023,1,0
weo_2019,cps,power,hydrocap,south africa,2024,1,0
weo_2019,cps,power,hydrocap,south africa,2025,1,0
weo_2019,cps,power,hydrocap,south africa,2026,1,0
weo_2019,cps,power,hydrocap,south africa,2027,1,0
weo_2019,cps,power,hydrocap,south africa,2028,1,0
weo_2019,cps,power,hydrocap,south africa,2029,1,0
weo_2019,cps,power,hydrocap,south africa,2030,1,0
weo_2019,cps,power,hydrocap,south africa,2031,1,0
weo_2019,cps,power,hydrocap,south africa,2032,1,0
weo_2019,cps,power,hydrocap,south africa,2033,1,0
weo_2019,cps,power,hydrocap,south africa,2034,1,0
weo_2019,cps,power,hydrocap,south africa,2035,1,0
weo_2019,cps,power,hydrocap,south africa,2036,1,0
weo_2019,cps,power,hydrocap,south africa,2037,1,0
weo_2019,cps,power,hydrocap,south africa,2038,1,0
weo_2019,cps,power,hydrocap,south africa,2039,1,0
weo_2019,cps,power,hydrocap,south africa,2040,1,0
weo_2019,cps,power,hydrocap,south africa,2041,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2042,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2043,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2044,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2045,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2046,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2047,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2048,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2049,0,-0.062639821
weo_2019,cps,power,hydrocap,south africa,2050,0,-0.062639821
weo_2019,cps,power,nuclearcap,south africa,2020,1,0
weo_2019,cps,power,nuclearcap,south africa,2021,1,0
weo_2019,cps,power,nuclearcap,south africa,2022,1,0
weo_2019,cps,power,nuclearcap,south africa,2023,1,0
weo_2019,cps,power,nuclearcap,south africa,2024,1,0
weo_2019,cps,power,nuclearcap,south africa,2025,1,0
weo_2019,cps,power,nuclearcap,south africa,2026,1,0
weo_2019,cps,power,nuclearcap,south africa,2027,1,0
weo_2019,cps,power,nuclearcap,south africa,2028,1,0
weo_2019,cps,power,nuclearcap,south africa,2029,1,0
weo_2019,cps,power,nuclearcap,south africa,2030,1,0
weo_2019,cps,power,nuclearcap,south africa,2031,1,0
weo_2019,cps,power,nuclearcap,south africa,2032,1,0
weo_2019,cps,power,nuclearcap,south africa,2033,1,0
weo_2019,cps,power,nuclearcap,south africa,2034,1,0
weo_2019,cps,power,nuclearcap,south africa,2035,1,0
weo_2019,cps,power,nuclearcap,south africa,2036,1.1,0.003131991
weo_2019,cps,power,nuclearcap,south africa,2037,1.2,0.006263982
weo_2019,cps,power,nuclearcap,south africa,2038,1.3,0.009395973
weo_2019,cps,power,nuclearcap,south africa,2039,1.4,0.012527964
weo_2019,cps,power,nuclearcap,south africa,2040,1.5,0.015659955
weo_2019,cps,power,nuclearcap,south africa,2041,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2042,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2043,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2044,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2045,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2046,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2047,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2048,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2049,0,-0.031319911
weo_2019,cps,power,nuclearcap,south africa,2050,0,-0.031319911
weo_2019,cps,power,oilcap,south africa,2020,1,0
weo_2019,cps,power,oilcap,south africa,2021,1,0
weo_2019,cps,power,oilcap,south africa,2022,1,0
weo_2019,cps,power,oilcap,south africa,2023,1,0
weo_2019,cps,power,oilcap,south africa,2024,1,0
weo_2019,cps,power,oilcap,south africa,2025,1,0
weo_2019,cps,power,oilcap,south africa,2026,1,0
weo_2019,cps,power,oilcap,south africa,2027,1,0
weo_2019,cps,power,oilcap,south africa,2028,1,0
weo_2019,cps,power,oilcap,south africa,2029,1,0
weo_2019,cps,power,oilcap,south africa,2030,1,0
weo_2019,cps,power,oilcap,south africa,2031,0.95,-0.003131991
weo_2019,cps,power,oilcap,south africa,2032,0.9,-0.006263982
weo_2019,cps,power,oilcap,south africa,2033,0.85,-0.009395973
weo_2019,cps,power,oilcap,south africa,2034,0.8,-0.012527964
weo_2019,cps,power,oilcap,south africa,2035,0.75,-0.015659955
weo_2019,cps,power,oilcap,south africa,2036,0.75,-0.015659955
weo_2019,cps,power,oilcap,south africa,2037,0.75,-0.015659955
weo_2019,cps,power,oilcap,south africa,2038,0.75,-0.015659955
weo_2019,cps,power,oilcap,south africa,2039,0.75,-0.015659955
weo_2019,cps,power,oilcap,south africa,2040,0.75,-0.015659955
weo_2019,cps,power,oilcap,south africa,2041,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2042,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2043,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2044,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2045,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2046,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2047,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2048,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2049,0,-0.062639821
weo_2019,cps,power,oilcap,south africa,2050,0,-0.062639821
weo_2019,cps,power,renewablescap,south africa,2020,1,0
weo_2019,cps,power,renewablescap,south africa,2021,1.15,0.013422819
weo_2019,cps,power,renewablescap,south africa,2022,1.3,0.026845638
weo_2019,cps,power,renewablescap,south africa,2023,1.45,0.040268456
weo_2019,cps,power,renewablescap,south africa,2024,1.6,0.053691275
weo_2019,cps,power,renewablescap,south africa,2025,1.75,0.067114094
weo_2019,cps,power,renewablescap,south africa,2026,1.925,0.082774049
weo_2019,cps,power,renewablescap,south africa,2027,2.1,0.098434004
weo_2019,cps,power,renewablescap,south africa,2028,2.275,0.11409396
weo_2019,cps,power,renewablescap,south africa,2029,2.45,0.129753915
weo_2019,cps,power,renewablescap,south africa,2030,2.625,0.14541387
weo_2019,cps,power,renewablescap,south africa,2031,2.8,0.161073826
weo_2019,cps,power,renewablescap,south africa,2032,2.975,0.176733781
weo_2019,cps,power,renewablescap,south africa,2033,3.15,0.192393736
weo_2019,cps,power,renewablescap,south africa,2034,3.325,0.208053691
weo_2019,cps,power,renewablescap,south africa,2035,3.5,0.223713647
weo_2019,cps,power,renewablescap,south africa,2036,3.92,0.261297539
weo_2019,cps,power,renewablescap,south africa,2037,4.34,0.298881432
weo_2019,cps,power,renewablescap,south africa,2038,4.76,0.336465324
weo_2019,cps,power,renewablescap,south africa,2039,5.18,0.374049217
weo_2019,cps,power,renewablescap,south africa,2040,5.6,0.41163311
weo_2019,cps,power,renewablescap,south africa,2041,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2042,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2043,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2044,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2045,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2046,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2047,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2048,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2049,0,-0.089485459
weo_2019,cps,power,renewablescap,south africa,2050,0,-0.089485459
weo_2019,cps,power,coalcap,southeast asia,2020,1,0
weo_2019,cps,power,coalcap,southeast asia,2021,1.0625,0.016862079
weo_2019,cps,power,coalcap,southeast asia,2022,1.125,0.033724158
weo_2019,cps,power,coalcap,southeast asia,2023,1.1875,0.050586237
weo_2019,cps,power,coalcap,southeast asia,2024,1.25,0.067448316
weo_2019,cps,power,coalcap,southeast asia,2025,1.3125,0.084310395
weo_2019,cps,power,coalcap,southeast asia,2026,1.371621622,0.10026101
weo_2019,cps,power,coalcap,southeast asia,2027,1.430743243,0.116211625
weo_2019,cps,power,coalcap,southeast asia,2028,1.489864865,0.132162241
weo_2019,cps,power,coalcap,southeast asia,2029,1.548986486,0.148112856
weo_2019,cps,power,coalcap,southeast asia,2030,1.6081081080000001,0.164063471
weo_2019,cps,power,coalcap,southeast asia,2031,1.681418919,0.183842234
weo_2019,cps,power,coalcap,southeast asia,2032,1.75472973,0.203620997
weo_2019,cps,power,coalcap,southeast asia,2033,1.828040541,0.22339976
weo_2019,cps,power,coalcap,southeast asia,2034,1.901351351,0.243178523
weo_2019,cps,power,coalcap,southeast asia,2035,1.974662162,0.262957285
weo_2019,cps,power,coalcap,southeast asia,2036,2.066891892,0.287840245
weo_2019,cps,power,coalcap,southeast asia,2037,2.159121622,0.312723205
weo_2019,cps,power,coalcap,southeast asia,2038,2.2513513510000003,0.337606165
weo_2019,cps,power,coalcap,southeast asia,2039,2.343581081,0.362489125
weo_2019,cps,power,coalcap,southeast asia,2040,2.435810811,0.387372084
weo_2019,cps,power,coalcap,southeast asia,2041,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2042,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2043,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2044,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2045,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2046,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2047,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2048,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2049,0,-0.269793263
weo_2019,cps,power,coalcap,southeast asia,2050,0,-0.269793263
weo_2019,cps,power,gascap,southeast asia,2020,1,0
weo_2019,cps,power,gascap,southeast asia,2021,1.033333333,0.010937565
weo_2019,cps,power,gascap,southeast asia,2022,1.066666667,0.021875129
weo_2019,cps,power,gascap,southeast asia,2023,1.1,0.032812694
weo_2019,cps,power,gascap,southeast asia,2024,1.133333333,0.043750259
weo_2019,cps,power,gascap,southeast asia,2025,1.1666666669999999,0.054687824
weo_2019,cps,power,gascap,southeast asia,2026,1.1938888890000001,0.063620168
weo_2019,cps,power,gascap,southeast asia,2027,1.221111111,0.072552513
weo_2019,cps,power,gascap,southeast asia,2028,1.248333333,0.081484857
weo_2019,cps,power,gascap,southeast asia,2029,1.275555556,0.090417202
weo_2019,cps,power,gascap,southeast asia,2030,1.302777778,0.099349546
weo_2019,cps,power,gascap,southeast asia,2031,1.3455555559999999,0.113386088
weo_2019,cps,power,gascap,southeast asia,2032,1.388333333,0.127422629
weo_2019,cps,power,gascap,southeast asia,2033,1.4311111109999999,0.141459171
weo_2019,cps,power,gascap,southeast asia,2034,1.473888889,0.155495712
weo_2019,cps,power,gascap,southeast asia,2035,1.516666667,0.169532253
weo_2019,cps,power,gascap,southeast asia,2036,1.559444444,0.183568795
weo_2019,cps,power,gascap,southeast asia,2037,1.602222222,0.197605336
weo_2019,cps,power,gascap,southeast asia,2038,1.645,0.211641878
weo_2019,cps,power,gascap,southeast asia,2039,1.687777778,0.225678419
weo_2019,cps,power,gascap,southeast asia,2040,1.730555556,0.23971496
weo_2019,cps,power,gascap,southeast asia,2041,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2042,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2043,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2044,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2045,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2046,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2047,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2048,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2049,0,-0.328126942
weo_2019,cps,power,gascap,southeast asia,2050,0,-0.328126942
weo_2019,cps,power,hydrocap,southeast asia,2020,1,0
weo_2019,cps,power,hydrocap,southeast asia,2021,1.033994334,0.005468782
weo_2019,cps,power,hydrocap,southeast asia,2022,1.067988669,0.010937565
weo_2019,cps,power,hydrocap,southeast asia,2023,1.101983003,0.016406347
weo_2019,cps,power,hydrocap,southeast asia,2024,1.135977337,0.021875129
weo_2019,cps,power,hydrocap,southeast asia,2025,1.1699716709999999,0.027343912
weo_2019,cps,power,hydrocap,southeast asia,2026,1.229461756,0.036914281
weo_2019,cps,power,hydrocap,southeast asia,2027,1.288951841,0.04648465
weo_2019,cps,power,hydrocap,southeast asia,2028,1.348441926,0.056055019
weo_2019,cps,power,hydrocap,southeast asia,2029,1.407932011,0.065625388
weo_2019,cps,power,hydrocap,southeast asia,2030,1.467422096,0.075195758
weo_2019,cps,power,hydrocap,southeast asia,2031,1.503116147,0.080937979
weo_2019,cps,power,hydrocap,southeast asia,2032,1.538810198,0.086680201
weo_2019,cps,power,hydrocap,southeast asia,2033,1.5745042489999999,0.092422422
weo_2019,cps,power,hydrocap,southeast asia,2034,1.6101983,0.098164643
weo_2019,cps,power,hydrocap,southeast asia,2035,1.645892351,0.103906865
weo_2019,cps,power,hydrocap,southeast asia,2036,1.673654391,0.108373037
weo_2019,cps,power,hydrocap,southeast asia,2037,1.701416431,0.11283921
weo_2019,cps,power,hydrocap,southeast asia,2038,1.72917847,0.117305382
weo_2019,cps,power,hydrocap,southeast asia,2039,1.75694051,0.121771554
weo_2019,cps,power,hydrocap,southeast asia,2040,1.78470255,0.126237726
weo_2019,cps,power,hydrocap,southeast asia,2041,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2042,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2043,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2044,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2045,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2046,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2047,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2048,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2049,0,-0.160873348
weo_2019,cps,power,hydrocap,southeast asia,2050,0,-0.160873348
weo_2019,cps,power,nuclearcap,southeast asia,2020,1,0
weo_2019,cps,power,nuclearcap,southeast asia,2021,1.5,2.90011e-4
weo_2019,cps,power,nuclearcap,southeast asia,2022,2,5.80022e-4
weo_2019,cps,power,nuclearcap,southeast asia,2023,2.5,8.70034e-4
weo_2019,cps,power,nuclearcap,southeast asia,2024,3,0.001160045
weo_2019,cps,power,nuclearcap,southeast asia,2025,3.5,0.001450056
weo_2019,cps,power,nuclearcap,southeast asia,2026,4,0.001740067
weo_2019,cps,power,nuclearcap,southeast asia,2027,4.5,0.002030078
weo_2019,cps,power,nuclearcap,southeast asia,2028,5,0.002320089
weo_2019,cps,power,nuclearcap,southeast asia,2029,5.5,0.002610101
weo_2019,cps,power,nuclearcap,southeast asia,2030,6,0.002900112
weo_2019,cps,power,nuclearcap,southeast asia,2031,6.5,0.003190123
weo_2019,cps,power,nuclearcap,southeast asia,2032,7,0.003480134
weo_2019,cps,power,nuclearcap,southeast asia,2033,7.5,0.003770145
weo_2019,cps,power,nuclearcap,southeast asia,2034,8,0.004060157
weo_2019,cps,power,nuclearcap,southeast asia,2035,8.5,0.004350168
weo_2019,cps,power,nuclearcap,southeast asia,2036,9,0.004640179
weo_2019,cps,power,nuclearcap,southeast asia,2037,9.5,0.00493019
weo_2019,cps,power,nuclearcap,southeast asia,2038,10,0.005220201
weo_2019,cps,power,nuclearcap,southeast asia,2039,10.5,0.005510213
